category_class	count_descendants
MONDO:0010226	0
MONDO:0010225	0
MONDO:0010224	0
MONDO:0010223	0
MONDO:0010222	0
MONDO:0010221	0
MONDO:0010220	0
MONDO:0010219	0
MONDO:0010218	0
MONDO:0010217	0
MONDO:0010216	0
MONDO:0010215	0
MONDO:0010214	0
MONDO:0010213	0
MONDO:0010212	0
MONDO:0010211	0
MONDO:0010210	0
MONDO:0010209	0
MONDO:0010208	0
MONDO:0010207	0
MONDO:0010206	0
MONDO:0010203	0
MONDO:0010201	0
MONDO:0010200	0
MONDO:0010199	0
MONDO:0010198	1
MONDO:0010197	0
MONDO:0010196	0
MONDO:0010194	0
MONDO:0010193	0
MONDO:0010192	0
MONDO:0010191	0
MONDO:0010190	0
MONDO:0010189	0
MONDO:0010188	0
MONDO:0010187	0
MONDO:0010186	0
MONDO:0010185	0
MONDO:0010184	0
MONDO:0010183	0
MONDO:0010182	0
MONDO:0010181	0
MONDO:0010180	5
MONDO:0010179	0
MONDO:0010178	0
MONDO:0010177	0
MONDO:0010176	0
MONDO:0010175	0
MONDO:0010174	0
MONDO:0010173	0
MONDO:0010172	1
MONDO:0010171	0
MONDO:0010170	0
MONDO:0010169	0
MONDO:0010168	10
MONDO:0010167	0
MONDO:0010166	0
MONDO:0010165	0
MONDO:0010164	0
MONDO:0010163	0
MONDO:0010162	0
MONDO:0010161	0
MONDO:0010160	0
MONDO:0010159	0
MONDO:0010158	0
MONDO:0010157	0
MONDO:0010156	0
MONDO:0010155	0
MONDO:0010154	0
MONDO:0010153	0
MONDO:0010152	0
MONDO:0010151	0
MONDO:0010150	40
MONDO:0010149	0
MONDO:0010148	0
MONDO:0010147	0
MONDO:0010146	0
MONDO:0010145	0
MONDO:0010144	2
MONDO:0010142	0
MONDO:0010141	0
MONDO:0010140	0
MONDO:0010139	0
MONDO:0010138	1
MONDO:0010137	0
MONDO:0010136	0
MONDO:0010135	0
MONDO:0010134	0
MONDO:0010133	0
MONDO:0010132	6
MONDO:0010131	0
MONDO:0010130	0
MONDO:0010129	0
MONDO:0010128	0
MONDO:0010127	0
MONDO:0010126	0
MONDO:0010125	0
MONDO:0010124	0
MONDO:0010122	0
MONDO:0010121	0
MONDO:0010120	0
MONDO:0010118	0
MONDO:0010117	0
MONDO:0010116	0
MONDO:0010115	0
MONDO:0010114	0
MONDO:0010112	0
MONDO:0010111	0
MONDO:0010110	2
MONDO:0010109	0
MONDO:0010108	36
MONDO:0010106	0
MONDO:0010105	0
MONDO:0010104	0
MONDO:0010103	0
MONDO:0010102	0
MONDO:0010101	0
MONDO:0010100	4
MONDO:0010099	0
MONDO:0010098	0
MONDO:0010097	0
MONDO:0010096	0
MONDO:0010095	0
MONDO:0010094	0
MONDO:0010093	0
MONDO:0010092	0
MONDO:0010091	0
MONDO:0010090	0
MONDO:0010089	0
MONDO:0010088	0
MONDO:0010087	0
MONDO:0010085	0
MONDO:0010084	0
MONDO:0010083	0
MONDO:0010082	0
MONDO:0010081	0
MONDO:0010080	1
MONDO:0010079	2
MONDO:0010078	0
MONDO:0010077	0
MONDO:0010076	0
MONDO:0010075	0
MONDO:0010074	0
MONDO:0010073	0
MONDO:0010072	0
MONDO:0010070	0
MONDO:0010069	0
MONDO:0010068	0
MONDO:0010067	0
MONDO:0010066	0
MONDO:0010065	0
MONDO:0010064	0
MONDO:0010063	0
MONDO:0010062	0
MONDO:0010061	0
MONDO:0010060	0
MONDO:0010058	0
MONDO:0010057	0
MONDO:0010056	0
MONDO:0010055	0
MONDO:0010054	0
MONDO:0010053	0
MONDO:0010052	0
MONDO:0010051	0
MONDO:0010049	0
MONDO:0010048	0
MONDO:0010047	0
MONDO:0010046	0
MONDO:0010044	0
MONDO:0010043	0
MONDO:0010042	0
MONDO:0010041	0
MONDO:0010040	0
MONDO:0010039	0
MONDO:0010038	0
MONDO:0010037	0
MONDO:0010036	0
MONDO:0010035	0
MONDO:0010033	3
MONDO:0010032	0
MONDO:0010031	0
MONDO:0010030	0
MONDO:0010029	1
MONDO:0010028	0
MONDO:0010027	0
MONDO:0010026	0
MONDO:0010025	0
MONDO:0010024	0
MONDO:0010023	0
MONDO:0010022	0
MONDO:0010021	0
MONDO:0010020	0
MONDO:0010019	0
MONDO:0010018	0
MONDO:0010017	0
MONDO:0010016	0
MONDO:0010015	0
MONDO:0010014	0
MONDO:0010013	0
MONDO:0010012	0
MONDO:0010011	2
MONDO:0010010	0
MONDO:0010008	0
MONDO:0010007	0
MONDO:0010006	3
MONDO:0010005	0
MONDO:0010004	2
MONDO:0010003	0
MONDO:0010002	4
MONDO:0010001	0
MONDO:0010000	0
MONDO:0009999	0
MONDO:0009998	0
MONDO:0009996	0
MONDO:0009994	0
MONDO:0009993	11
MONDO:0009992	0
MONDO:0009990	0
MONDO:0009988	0
MONDO:0009987	0
MONDO:0009986	0
MONDO:0009985	0
MONDO:0009984	0
MONDO:0009983	0
MONDO:0009982	0
MONDO:0009980	0
MONDO:0009979	1
MONDO:0009978	0
MONDO:0009976	0
MONDO:0009975	0
MONDO:0009974	0
MONDO:0009973	1
MONDO:0009972	0
MONDO:0009971	0
MONDO:0009970	1
MONDO:0009969	0
MONDO:0009968	0
MONDO:0009967	0
MONDO:0009966	0
MONDO:0009965	0
MONDO:0009964	0
MONDO:0009963	0
MONDO:0009962	0
MONDO:0009961	0
MONDO:0009960	0
MONDO:0009959	0
MONDO:0009958	0
MONDO:0009957	0
MONDO:0009956	0
MONDO:0009955	0
MONDO:0009954	0
MONDO:0009953	0
MONDO:0009952	0
MONDO:0009951	0
MONDO:0009950	0
MONDO:0009949	3
MONDO:0009948	0
MONDO:0009947	0
MONDO:0009946	0
MONDO:0009945	2
MONDO:0009944	0
MONDO:0009943	2
MONDO:0009942	0
MONDO:0009940	0
MONDO:0009939	0
MONDO:0009938	0
MONDO:0009937	2
MONDO:0009936	0
MONDO:0009935	0
MONDO:0009934	0
MONDO:0009933	0
MONDO:0009932	0
MONDO:0009931	0
MONDO:0009929	0
MONDO:0009928	0
MONDO:0009927	0
MONDO:0009926	1
MONDO:0009925	0
MONDO:0009924	2
MONDO:0009923	0
MONDO:0009922	0
MONDO:0009921	0
MONDO:0009920	0
MONDO:0009919	0
MONDO:0009918	0
MONDO:0009917	0
MONDO:0009916	0
MONDO:0009915	0
MONDO:0009914	0
MONDO:0009913	0
MONDO:0009912	0
MONDO:0009911	0
MONDO:0009910	0
MONDO:0009909	0
MONDO:0009908	0
MONDO:0009907	0
MONDO:0009906	0
MONDO:0009905	0
MONDO:0009904	0
MONDO:0009903	0
MONDO:0009902	0
MONDO:0009901	0
MONDO:0009900	0
MONDO:0009899	0
MONDO:0009898	0
MONDO:0009897	0
MONDO:0009896	0
MONDO:0009895	0
MONDO:0009894	0
MONDO:0009893	0
MONDO:0009892	0
MONDO:0009891	0
MONDO:0009890	0
MONDO:0009889	2
MONDO:0009888	0
MONDO:0009887	0
MONDO:0009886	0
MONDO:0009885	0
MONDO:0009884	0
MONDO:0009883	0
MONDO:0009882	0
MONDO:0009881	0
MONDO:0009880	0
MONDO:0009879	0
MONDO:0009878	0
MONDO:0009877	0
MONDO:0009876	0
MONDO:0009875	0
MONDO:0009874	0
MONDO:0009873	0
MONDO:0009872	0
MONDO:0009871	0
MONDO:0009870	0
MONDO:0009869	1
MONDO:0009868	0
MONDO:0009867	0
MONDO:0009866	0
MONDO:0009865	0
MONDO:0009864	0
MONDO:0009863	0
MONDO:0009862	0
MONDO:0009861	5
MONDO:0009860	0
MONDO:0009859	0
MONDO:0009858	0
MONDO:0009857	0
MONDO:0009856	0
MONDO:0009855	0
MONDO:0009854	0
MONDO:0009853	2
MONDO:0009852	1
MONDO:0009851	0
MONDO:0009850	0
MONDO:0009849	0
MONDO:0009848	0
MONDO:0009847	0
MONDO:0009846	0
MONDO:0009845	0
MONDO:0009844	0
MONDO:0009843	0
MONDO:0009842	0
MONDO:0009841	0
MONDO:0009840	0
MONDO:0009839	0
MONDO:0009838	0
MONDO:0009837	0
MONDO:0009836	0
MONDO:0009835	0
MONDO:0009833	2
MONDO:0009832	4
MONDO:0009831	37
MONDO:0009830	1
MONDO:0009828	0
MONDO:0009826	0
MONDO:0009825	0
MONDO:0009824	0
MONDO:0009823	0
MONDO:0009822	0
MONDO:0009821	0
MONDO:0009820	0
MONDO:0009818	0
MONDO:0009817	0
MONDO:0009816	0
MONDO:0009815	0
MONDO:0009814	0
MONDO:0009813	3
MONDO:0009811	0
MONDO:0009810	0
MONDO:0009809	0
MONDO:0009808	0
MONDO:0009807	28
MONDO:0009806	0
MONDO:0009805	0
MONDO:0009804	0
MONDO:0009803	0
MONDO:0009802	0
MONDO:0009801	0
MONDO:0009800	0
MONDO:0009798	0
MONDO:0009797	1
MONDO:0009796	0
MONDO:0009795	0
MONDO:0009794	0
MONDO:0009793	0
MONDO:0009792	0
MONDO:0009791	0
MONDO:0009790	0
MONDO:0009788	0
MONDO:0009787	0
MONDO:0009786	0
MONDO:0009785	0
MONDO:0009784	0
MONDO:0009783	0
MONDO:0009782	0
MONDO:0009781	0
MONDO:0009780	0
MONDO:0009779	0
MONDO:0009778	0
MONDO:0009777	0
MONDO:0009776	0
MONDO:0009775	0
MONDO:0009774	0
MONDO:0009773	0
MONDO:0009772	0
MONDO:0009771	0
MONDO:0009770	0
MONDO:0009769	0
MONDO:0009768	0
MONDO:0009767	0
MONDO:0009766	0
MONDO:0009765	0
MONDO:0009764	0
MONDO:0009763	0
MONDO:0009762	0
MONDO:0009761	1
MONDO:0009760	0
MONDO:0009759	0
MONDO:0009758	0
MONDO:0009757	0
MONDO:0009756	0
MONDO:0009755	0
MONDO:0009754	0
MONDO:0009752	0
MONDO:0009751	0
MONDO:0009750	0
MONDO:0009749	0
MONDO:0009748	0
MONDO:0009747	0
MONDO:0009746	0
MONDO:0009745	0
MONDO:0009744	0
MONDO:0009743	0
MONDO:0009742	0
MONDO:0009741	0
MONDO:0009740	0
MONDO:0009738	2
MONDO:0009737	0
MONDO:0009736	0
MONDO:0009735	0
MONDO:0009734	2
MONDO:0009733	0
MONDO:0009732	0
MONDO:0009731	0
MONDO:0009729	0
MONDO:0009728	0
MONDO:0009727	0
MONDO:0009726	6
MONDO:0009725	0
MONDO:0009724	0
MONDO:0009723	4
MONDO:0009722	0
MONDO:0009721	0
MONDO:0009720	0
MONDO:0009719	0
MONDO:0009718	0
MONDO:0009717	2
MONDO:0009716	0
MONDO:0009715	0
MONDO:0009714	0
MONDO:0009713	0
MONDO:0009712	0
MONDO:0009711	1
MONDO:0009710	2
MONDO:0009709	0
MONDO:0009708	0
MONDO:0009707	0
MONDO:0009706	0
MONDO:0009705	0
MONDO:0009704	0
MONDO:0009703	0
MONDO:0009702	0
MONDO:0009701	0
MONDO:0009699	0
MONDO:0009698	0
MONDO:0009697	2
MONDO:0009696	2
MONDO:0009695	0
MONDO:0009694	0
MONDO:0009693	4
MONDO:0009692	4
MONDO:0009691	0
MONDO:0009690	0
MONDO:0009689	0
MONDO:0009688	6
MONDO:0009687	0
MONDO:0009686	0
MONDO:0009685	3
MONDO:0009684	0
MONDO:0009683	0
MONDO:0009682	0
MONDO:0009681	0
MONDO:0009680	0
MONDO:0009679	0
MONDO:0009678	0
MONDO:0009677	0
MONDO:0009676	0
MONDO:0009675	0
MONDO:0009674	0
MONDO:0009673	0
MONDO:0009672	0
MONDO:0009671	0
MONDO:0009670	0
MONDO:0009669	0
MONDO:0009668	1
MONDO:0009667	0
MONDO:0009666	0
MONDO:0009665	0
MONDO:0009664	0
MONDO:0009663	0
MONDO:0009662	0
MONDO:0009661	2
MONDO:0009660	0
MONDO:0009659	0
MONDO:0009658	0
MONDO:0009657	0
MONDO:0009656	0
MONDO:0009655	0
MONDO:0009653	0
MONDO:0009652	0
MONDO:0009650	0
MONDO:0009649	0
MONDO:0009648	0
MONDO:0009647	0
MONDO:0009646	0
MONDO:0009645	0
MONDO:0009644	0
MONDO:0009643	0
MONDO:0009642	0
MONDO:0009638	0
MONDO:0009637	70
MONDO:0009636	0
MONDO:0009635	0
MONDO:0009634	0
MONDO:0009633	1
MONDO:0009632	0
MONDO:0009631	0
MONDO:0009630	0
MONDO:0009629	0
MONDO:0009627	10
MONDO:0009626	3
MONDO:0009625	0
MONDO:0009624	0
MONDO:0009623	0
MONDO:0009622	0
MONDO:0009621	0
MONDO:0009620	0
MONDO:0009619	0
MONDO:0009618	0
MONDO:0009617	0
MONDO:0009616	0
MONDO:0009615	0
MONDO:0009614	0
MONDO:0009613	0
MONDO:0009612	2
MONDO:0009611	0
MONDO:0009610	0
MONDO:0009609	0
MONDO:0009608	0
MONDO:0009607	0
MONDO:0009606	0
MONDO:0009605	0
MONDO:0009604	0
MONDO:0009603	0
MONDO:0009602	0
MONDO:0009601	0
MONDO:0009600	0
MONDO:0009599	0
MONDO:0009598	0
MONDO:0009597	0
MONDO:0009596	0
MONDO:0009595	1
MONDO:0009594	0
MONDO:0009593	0
MONDO:0009592	0
MONDO:0009591	2
MONDO:0009590	0
MONDO:0009589	0
MONDO:0009588	0
MONDO:0009587	0
MONDO:0009585	0
MONDO:0009584	0
MONDO:0009583	0
MONDO:0009582	0
MONDO:0009581	0
MONDO:0009580	0
MONDO:0009579	0
MONDO:0009578	0
MONDO:0009577	0
MONDO:0009576	1
MONDO:0009575	0
MONDO:0009574	0
MONDO:0009573	0
MONDO:0009572	0
MONDO:0009571	0
MONDO:0009570	0
MONDO:0009569	0
MONDO:0009568	0
MONDO:0009567	0
MONDO:0009566	0
MONDO:0009565	0
MONDO:0009564	0
MONDO:0009563	9
MONDO:0009562	0
MONDO:0009561	3
MONDO:0009560	0
MONDO:0009559	0
MONDO:0009558	0
MONDO:0009557	0
MONDO:0009556	0
MONDO:0009555	0
MONDO:0009554	0
MONDO:0009552	0
MONDO:0009551	0
MONDO:0009550	0
MONDO:0009549	0
MONDO:0009548	0
MONDO:0009547	0
MONDO:0009546	0
MONDO:0009545	0
MONDO:0009544	0
MONDO:0009543	0
MONDO:0009542	0
MONDO:0009541	0
MONDO:0009540	0
MONDO:0009539	0
MONDO:0009538	0
MONDO:0009537	0
MONDO:0009536	0
MONDO:0009534	0
MONDO:0009533	0
MONDO:0009532	0
MONDO:0009530	0
MONDO:0009529	0
MONDO:0009528	0
MONDO:0009527	0
MONDO:0009526	0
MONDO:0009525	0
MONDO:0009524	0
MONDO:0009523	0
MONDO:0009522	0
MONDO:0009521	0
MONDO:0009520	0
MONDO:0009519	0
MONDO:0009517	0
MONDO:0009516	0
MONDO:0009515	0
MONDO:0009514	0
MONDO:0009513	0
MONDO:0009512	0
MONDO:0009511	0
MONDO:0009509	1
MONDO:0009508	0
MONDO:0009507	0
MONDO:0009506	2
MONDO:0009505	0
MONDO:0009504	0
MONDO:0009503	0
MONDO:0009502	0
MONDO:0009501	0
MONDO:0009499	3
MONDO:0009498	0
MONDO:0009497	0
MONDO:0009496	0
MONDO:0009495	0
MONDO:0009493	0
MONDO:0009492	0
MONDO:0009491	0
MONDO:0009490	0
MONDO:0009489	0
MONDO:0009488	0
MONDO:0009487	0
MONDO:0009486	0
MONDO:0009485	0
MONDO:0009484	0
MONDO:0009483	0
MONDO:0009482	0
MONDO:0009481	0
MONDO:0009480	5
MONDO:0009479	0
MONDO:0009478	0
MONDO:0009477	0
MONDO:0009476	0
MONDO:0009475	0
MONDO:0009474	0
MONDO:0009473	1
MONDO:0009472	0
MONDO:0009471	0
MONDO:0009470	0
MONDO:0009469	0
MONDO:0009468	0
MONDO:0009467	0
MONDO:0009465	0
MONDO:0009464	0
MONDO:0009463	0
MONDO:0009462	0
MONDO:0009461	0
MONDO:0009460	0
MONDO:0009459	0
MONDO:0009458	0
MONDO:0009457	0
MONDO:0009456	0
MONDO:0009454	0
MONDO:0009453	231
MONDO:0009452	0
MONDO:0009451	0
MONDO:0009450	0
MONDO:0009449	0
MONDO:0009448	0
MONDO:0009447	0
MONDO:0009446	0
MONDO:0009445	0
MONDO:0009444	0
MONDO:0009443	0
MONDO:0009442	0
MONDO:0009441	0
MONDO:0009440	0
MONDO:0009439	0
MONDO:0009438	0
MONDO:0009437	0
MONDO:0009436	0
MONDO:0009435	0
MONDO:0009434	0
MONDO:0009433	0
MONDO:0009432	0
MONDO:0009431	0
MONDO:0009430	0
MONDO:0009429	0
MONDO:0009426	0
MONDO:0009425	0
MONDO:0009424	0
MONDO:0009423	0
MONDO:0009422	0
MONDO:0009421	0
MONDO:0009420	0
MONDO:0009419	0
MONDO:0009418	0
MONDO:0009417	0
MONDO:0009416	0
MONDO:0009415	0
MONDO:0009414	0
MONDO:0009413	0
MONDO:0009412	0
MONDO:0009411	0
MONDO:0009408	0
MONDO:0009407	0
MONDO:0009406	0
MONDO:0009405	0
MONDO:0009404	0
MONDO:0009403	0
MONDO:0009402	0
MONDO:0009401	0
MONDO:0009400	0
MONDO:0009399	0
MONDO:0009398	0
MONDO:0009397	0
MONDO:0009396	0
MONDO:0009395	0
MONDO:0009394	0
MONDO:0009393	0
MONDO:0009392	0
MONDO:0009391	0
MONDO:0009390	0
MONDO:0009389	0
MONDO:0009388	1
MONDO:0009387	0
MONDO:0009386	0
MONDO:0009385	0
MONDO:0009384	2
MONDO:0009383	0
MONDO:0009382	0
MONDO:0009381	0
MONDO:0009380	0
MONDO:0009379	0
MONDO:0009378	0
MONDO:0009377	0
MONDO:0009376	0
MONDO:0009375	0
MONDO:0009374	0
MONDO:0009373	0
MONDO:0009372	0
MONDO:0009371	0
MONDO:0009370	0
MONDO:0009369	1
MONDO:0009368	0
MONDO:0009367	0
MONDO:0009366	0
MONDO:0009365	0
MONDO:0009364	0
MONDO:0009363	0
MONDO:0009362	0
MONDO:0009361	0
MONDO:0009360	0
MONDO:0009359	0
MONDO:0009358	0
MONDO:0009357	0
MONDO:0009356	0
MONDO:0009355	0
MONDO:0009354	0
MONDO:0009353	0
MONDO:0009352	0
MONDO:0009351	1
MONDO:0009350	0
MONDO:0009349	0
MONDO:0009348	4
MONDO:0009347	0
MONDO:0009346	0
MONDO:0009345	1
MONDO:0009344	0
MONDO:0009343	0
MONDO:0009342	0
MONDO:0009341	2
MONDO:0009340	0
MONDO:0009339	0
MONDO:0009338	0
MONDO:0009337	0
MONDO:0009336	0
MONDO:0009334	0
MONDO:0009333	0
MONDO:0009332	110
MONDO:0009331	0
MONDO:0009330	4
MONDO:0009329	0
MONDO:0009328	0
MONDO:0009327	0
MONDO:0009326	0
MONDO:0009324	0
MONDO:0009323	0
MONDO:0009321	0
MONDO:0009320	0
MONDO:0009319	2
MONDO:0009318	0
MONDO:0009315	0
MONDO:0009313	0
MONDO:0009312	0
MONDO:0009311	0
MONDO:0009310	0
MONDO:0009309	0
MONDO:0009308	0
MONDO:0009307	0
MONDO:0009306	0
MONDO:0009305	0
MONDO:0009303	0
MONDO:0009302	0
MONDO:0009301	0
MONDO:0009300	0
MONDO:0009299	11
MONDO:0009298	0
MONDO:0009297	0
MONDO:0009296	0
MONDO:0009295	0
MONDO:0009294	0
MONDO:0009293	0
MONDO:0009292	8
MONDO:0009291	0
MONDO:0009290	2
MONDO:0009288	0
MONDO:0009287	0
MONDO:0009286	0
MONDO:0009285	0
MONDO:0009284	0
MONDO:0009283	0
MONDO:0009282	5
MONDO:0009281	0
MONDO:0009280	0
MONDO:0009279	0
MONDO:0009277	0
MONDO:0009276	1
MONDO:0009275	0
MONDO:0009274	0
MONDO:0009273	0
MONDO:0009272	0
MONDO:0009271	0
MONDO:0009270	0
MONDO:0009269	0
MONDO:0009268	0
MONDO:0009267	0
MONDO:0009266	0
MONDO:0009265	0
MONDO:0009264	1
MONDO:0009263	0
MONDO:0009262	0
MONDO:0009261	0
MONDO:0009260	0
MONDO:0009259	0
MONDO:0009258	0
MONDO:0009257	2
MONDO:0009256	2
MONDO:0009255	0
MONDO:0009254	0
MONDO:0009253	0
MONDO:0009252	0
MONDO:0009251	0
MONDO:0009249	0
MONDO:0009248	0
MONDO:0009247	0
MONDO:0009246	0
MONDO:0009244	0
MONDO:0009243	0
MONDO:0009242	2
MONDO:0009241	0
MONDO:0009240	0
MONDO:0009239	0
MONDO:0009238	0
MONDO:0009237	0
MONDO:0009236	0
MONDO:0009235	0
MONDO:0009234	0
MONDO:0009233	0
MONDO:0009232	0
MONDO:0009231	0
MONDO:0009230	0
MONDO:0009229	2
MONDO:0009228	0
MONDO:0009227	0
MONDO:0009226	0
MONDO:0009225	0
MONDO:0009224	0
MONDO:0009223	0
MONDO:0009222	0
MONDO:0009221	0
MONDO:0009220	0
MONDO:0009219	0
MONDO:0009218	0
MONDO:0009217	1
MONDO:0009216	0
MONDO:0009215	0
MONDO:0009214	0
MONDO:0009213	0
MONDO:0009212	0
MONDO:0009211	0
MONDO:0009210	0
MONDO:0009209	0
MONDO:0009208	0
MONDO:0009207	0
MONDO:0009206	0
MONDO:0009205	0
MONDO:0009204	0
MONDO:0009203	1
MONDO:0009202	0
MONDO:0009201	0
MONDO:0009200	0
MONDO:0009199	0
MONDO:0009198	0
MONDO:0009197	0
MONDO:0009196	0
MONDO:0009195	0
MONDO:0009194	0
MONDO:0009193	0
MONDO:0009192	0
MONDO:0009191	0
MONDO:0009190	0
MONDO:0009189	0
MONDO:0009188	0
MONDO:0009187	0
MONDO:0009186	0
MONDO:0009185	0
MONDO:0009184	0
MONDO:0009183	0
MONDO:0009182	0
MONDO:0009181	0
MONDO:0009180	2
MONDO:0009179	1
MONDO:0009178	0
MONDO:0009177	0
MONDO:0009176	1
MONDO:0009175	0
MONDO:0009174	0
MONDO:0009173	0
MONDO:0009172	3
MONDO:0009171	0
MONDO:0009170	0
MONDO:0009169	0
MONDO:0009168	0
MONDO:0009167	0
MONDO:0009166	0
MONDO:0009165	0
MONDO:0009164	0
MONDO:0009163	0
MONDO:0009162	1
MONDO:0009161	0
MONDO:0009159	0
MONDO:0009158	0
MONDO:0009157	0
MONDO:0009156	0
MONDO:0009155	0
MONDO:0009154	0
MONDO:0009153	0
MONDO:0009152	0
MONDO:0009151	0
MONDO:0009150	0
MONDO:0009149	0
MONDO:0009148	0
MONDO:0009147	0
MONDO:0009146	0
MONDO:0009145	0
MONDO:0009144	0
MONDO:0009143	0
MONDO:0009142	0
MONDO:0009141	0
MONDO:0009140	0
MONDO:0009139	0
MONDO:0009138	0
MONDO:0009137	0
MONDO:0009136	0
MONDO:0009135	0
MONDO:0009134	0
MONDO:0009133	4
MONDO:0009132	0
MONDO:0009131	0
MONDO:0009130	1
MONDO:0009129	0
MONDO:0009128	0
MONDO:0009127	0
MONDO:0009126	0
MONDO:0009124	0
MONDO:0009123	0
MONDO:0009122	0
MONDO:0009121	0
MONDO:0009120	0
MONDO:0009119	0
MONDO:0009118	0
MONDO:0009115	0
MONDO:0009114	6
MONDO:0009113	0
MONDO:0009112	0
MONDO:0009111	0
MONDO:0009110	0
MONDO:0009109	0
MONDO:0009108	0
MONDO:0009107	0
MONDO:0009106	0
MONDO:0009105	2
MONDO:0009104	0
MONDO:0009103	0
MONDO:0009102	0
MONDO:0009101	0
MONDO:0009099	0
MONDO:0009098	0
MONDO:0009097	0
MONDO:0009095	0
MONDO:0009094	0
MONDO:0009093	0
MONDO:0009092	2
MONDO:0009091	0
MONDO:0009090	0
MONDO:0009089	0
MONDO:0009088	0
MONDO:0009087	0
MONDO:0009086	0
MONDO:0009085	0
MONDO:0009084	0
MONDO:0009083	0
MONDO:0009082	0
MONDO:0009081	0
MONDO:0009080	0
MONDO:0009079	0
MONDO:0009077	0
MONDO:0009076	0
MONDO:0009075	0
MONDO:0009074	0
MONDO:0009073	0
MONDO:0009072	3
MONDO:0009071	5
MONDO:0009070	0
MONDO:0009069	0
MONDO:0009067	2
MONDO:0009066	0
MONDO:0009064	0
MONDO:0009063	0
MONDO:0009062	0
MONDO:0009061	0
MONDO:0009060	0
MONDO:0009059	0
MONDO:0009058	0
MONDO:0009057	0
MONDO:0009056	0
MONDO:0009055	0
MONDO:0009054	0
MONDO:0009053	0
MONDO:0009052	0
MONDO:0009051	0
MONDO:0009050	0
MONDO:0009049	3
MONDO:0009048	0
MONDO:0009047	1
MONDO:0009046	3
MONDO:0009045	0
MONDO:0009044	2
MONDO:0009043	6
MONDO:0009042	0
MONDO:0009041	0
MONDO:0009040	0
MONDO:0009039	0
MONDO:0009038	0
MONDO:0009037	0
MONDO:0009036	0
MONDO:0009035	0
MONDO:0009034	0
MONDO:0009033	0
MONDO:0009032	5
MONDO:0009031	0
MONDO:0009030	0
MONDO:0009029	0
MONDO:0009028	0
MONDO:0009027	0
MONDO:0009026	0
MONDO:0009025	0
MONDO:0009024	0
MONDO:0009022	2
MONDO:0009021	0
MONDO:0009020	0
MONDO:0009019	0
MONDO:0009018	0
MONDO:0009017	0
MONDO:0009016	0
MONDO:0009015	0
MONDO:0009014	0
MONDO:0009013	0
MONDO:0009012	0
MONDO:0009010	0
MONDO:0009009	0
MONDO:0009008	0
MONDO:0009007	0
MONDO:0009006	0
MONDO:0009005	0
MONDO:0009003	0
MONDO:0009002	0
MONDO:0009001	0
MONDO:0009000	0
MONDO:0008999	0
MONDO:0008998	0
MONDO:0008995	0
MONDO:0008994	0
MONDO:0008993	0
MONDO:0008992	0
MONDO:0008991	0
MONDO:0008990	0
MONDO:0008989	0
MONDO:0008988	2
MONDO:0008986	0
MONDO:0008985	0
MONDO:0008984	0
MONDO:0008983	0
MONDO:0008982	5
MONDO:0008981	0
MONDO:0008980	0
MONDO:0008979	0
MONDO:0008978	7
MONDO:0008977	11
MONDO:0008976	0
MONDO:0008975	2
MONDO:0008974	0
MONDO:0008973	0
MONDO:0008972	0
MONDO:0008971	0
MONDO:0008970	0
MONDO:0008969	0
MONDO:0008968	0
MONDO:0008967	0
MONDO:0008966	0
MONDO:0008965	0
MONDO:0008964	0
MONDO:0008963	0
MONDO:0008962	0
MONDO:0008961	0
MONDO:0008960	0
MONDO:0008959	0
MONDO:0008958	0
MONDO:0008957	0
MONDO:0008955	0
MONDO:0008954	0
MONDO:0008953	0
MONDO:0008951	0
MONDO:0008950	0
MONDO:0008949	0
MONDO:0008948	0
MONDO:0008947	9
MONDO:0008946	0
MONDO:0008945	0
MONDO:0008944	0
MONDO:0008943	0
MONDO:0008941	0
MONDO:0008939	0
MONDO:0008938	0
MONDO:0008937	0
MONDO:0008936	0
MONDO:0008935	1
MONDO:0008934	0
MONDO:0008933	0
MONDO:0008932	0
MONDO:0008931	0
MONDO:0008928	0
MONDO:0008927	0
MONDO:0008926	5
MONDO:0008925	0
MONDO:0008924	0
MONDO:0008923	0
MONDO:0008922	0
MONDO:0008921	0
MONDO:0008920	0
MONDO:0008919	0
MONDO:0008918	0
MONDO:0008917	0
MONDO:0008916	0
MONDO:0008915	0
MONDO:0008914	0
MONDO:0008913	0
MONDO:0008912	0
MONDO:0008911	0
MONDO:0008910	0
MONDO:0008909	0
MONDO:0008908	0
MONDO:0008907	0
MONDO:0008904	0
MONDO:0008903	63
MONDO:0008902	0
MONDO:0008901	0
MONDO:0008900	0
MONDO:0008899	0
MONDO:0008898	0
MONDO:0008896	0
MONDO:0008895	0
MONDO:0008894	0
MONDO:0008893	0
MONDO:0008892	0
MONDO:0008891	4
MONDO:0008890	1
MONDO:0008889	0
MONDO:0008888	0
MONDO:0008887	0
MONDO:0008886	0
MONDO:0008885	0
MONDO:0008884	0
MONDO:0008883	0
MONDO:0008882	1
MONDO:0008881	0
MONDO:0008880	0
MONDO:0008879	0
MONDO:0008878	0
MONDO:0008877	0
MONDO:0008876	0
MONDO:0008875	0
MONDO:0008874	0
MONDO:0008873	0
MONDO:0008872	0
MONDO:0008871	0
MONDO:0008870	0
MONDO:0008869	0
MONDO:0008868	0
MONDO:0008867	3
MONDO:0008866	1
